id;titulo;equipamento_qtd;data_abertura;requerente;localizacao;g_responsavel;status;data_fechamento;contato;feedback;equipamento
30212;Suporte à estação de trabalho;0;2025-07-01;USER_001;LOC_001;Bancada;Atribuído;;Whatsapp;8;
30210;Suporte à estação de trabalho;0;2025-07-01;USER_002;LOC_001;Suporte N2;Fechado;2025-07-03;Sistema;7;
30167;Suporte à estação de trabalho;0;2025-07-01;USER_003;LOC_001;Suporte N2;Pendente;;Sistema;6;
30159;Suporte à estação de trabalho;0;2025-07-01;USER_004;LOC_002;Bancada;Atribuído;;0800;9;
30158;Suporte à estação de trabalho;0;2025-07-01;USER_005;LOC_001;Suporte N2;Fechado;2025-07-05;Whatsapp;9;
30128;Solicitação de equipamento - Computador;3;2025-07-01;USER_006;LOC_001;Suporte N2;Estoque;2025-07-22;Sistema;6;Computador
30127;Suporte em eventos;0;2025-07-01;USER_007;LOC_003;Equipe Regional;Atribuído;;Whatsapp;10;
30123;Suporte em eventos;0;2025-07-01;USER_007;LOC_003;Equipe Regional;Pendente;;Sistema;9;
30115;Suporte em eventos;0;2025-07-01;USER_007;LOC_003;Equipe Regional;Fechado;2025-07-04;Sistema;8;
30078;Estabilizador/No-break;0;2025-07-01;USER_008;LOC_004;Suporte N2;Atribuído;;0800;6;
30077;Solicitação de equipamento - Estabilizador/Nobreak;3;2025-07-01;USER_008;LOC_004;Suporte N2;Estoque;2025-07-25;Whatsapp;7;Estabilizador/Nobreak
30071;Suporte à estação de trabalho;0;2025-07-01;USER_009;LOC_005;Bancada;Fechado;2025-07-03;Sistema;6;
30060;Suporte à estação de trabalho;0;2025-07-01;USER_009;LOC_005;Suporte N2;Atribuído;;Whatsapp;7;
30053;Solicitação de equipamento - Computador;2;2025-06-30;USER_010;LOC_005;Suporte N2;Estoque;2025-07-20;Sistema;9;Computador
30022;Suporte em eventos;0;2025-06-30;USER_011;LOC_001;Eventos;Pendente;;Sistema;4;
30006;Solicitação de equipamento - Computador;2;2025-06-30;USER_012;LOC_001;Suporte N2;Estoque;2025-07-18;Whatsapp;5;Computador
29985;Usuário da rede institucional;0;2025-06-30;USER_013;LOC_001;Suporte N2;Atribuído;;0800;6;
29970;Solicitação de equipamento - Computador;3;2025-06-30;USER_010;LOC_005;Suporte N2;Estoque;2025-07-15;Sistema;5;Computador
29952;Rede, Intranet e Internet;0;2025-06-30;USER_014;LOC_001;Suporte N2;Fechado;2025-07-02;Whatsapp;10;
29951;Rede, Intranet e Internet;0;2025-06-30;USER_015;LOC_001;Suporte N2;Atribuído;;Sistema;8;
29945;Suporte à estação de trabalho;0;2025-06-30;USER_016;LOC_001;Suporte N2;Pendente;;Sistema;10;
29944;Suporte à estação de trabalho;0;2025-06-30;USER_016;LOC_001;Bancada;Atribuído;;Whatsapp;10;
29897;Solicitação de equipamento - Computador;2;2025-06-30;USER_017;LOC_001;Suporte N2;Estoque;2025-07-25;Sistema;10;Computador
29889;Backup;0;2025-06-30;USER_018;LOC_001;Suporte N2;Fechado;2025-07-01;Whatsapp;5;
29835;Solicitação de equipamento - Computador;1;2025-06-30;USER_019;LOC_001;Suporte N2;Estoque;2025-07-22;0800;7;Computador
29822;Suporte à estação de trabalho;0;2025-06-30;USER_017;LOC_001;Bancada;Atribuído;;Sistema;6;
29793;Suporte à estação de trabalho;0;2025-06-30;USER_009;LOC_005;Bancada;Fechado;2025-07-02;Whatsapp;8;
29787;Solicitação de equipamento - Computador;1;2025-06-30;USER_009;LOC_005;Suporte N2;Estoque;2025-07-20;Sistema;8;Computador
29774;Solicitação de equipamento - Computador;2;2025-06-29;USER_020;LOC_001;Suporte N2;Estoque;2025-07-19;Whatsapp;7;Computador
29718;Suporte em eventos;0;2025-06-27;USER_011;LOC_001;Eventos;Atribuído;;0800;9;
29572;Suporte em eventos;0;2025-06-27;USER_011;LOC_001;Eventos;Pendente;;Sistema;8;
29559;Suporte à estação de trabalho;0;2025-06-27;USER_021;LOC_001;Bancada;Atribuído;;Whatsapp;9;
29551;Suporte à estação de trabalho;0;2025-06-27;USER_022;LOC_001;Suporte N2;Fechado;2025-06-29;Sistema;9;
29479;Solicitação de equipamento - Computador;3;2025-06-26;USER_023;LOC_006;Suporte N2;Estoque;2025-07-15;Whatsapp;10;Computador
29478;Suporte em eventos;0;2025-06-26;USER_011;LOC_001;Eventos;Atribuído;;800;7;
29413;Certificado Digital;0;2025-06-26;USER_024;LOC_007;Suporte N2;Fechado;2025-06-27;Sistema;6;
29407;Solicitação de equipamento - Computador;3;2025-06-26;USER_025;LOC_008;Suporte N2;Estoque;2025-07-20;Whatsapp;6;Computador
29399;Solicitação de equipamento - Computador;1;2025-06-26;USER_026;LOC_005;Suporte N2;Estoque;2025-07-25;Sistema;5;Computador
29379;Impressora e serviços de impressão;0;2025-06-26;USER_026;LOC_005;Suporte N2;Atribuído;;800;5;
29360;Solicitação de equipamento - Computador;2;2025-06-26;USER_027;LOC_003;Suporte N2;Estoque;2025-07-18;Whatsapp;9;Computador
29348;Suporte à estação de trabalho;0;2025-06-26;USER_028;LOC_001;Suporte N2;Fechado;2025-06-28;Sistema;7;
29346;Impressora e serviços de impressão;0;2025-06-26;USER_029;LOC_001;Suporte N2;Atribuído;;Whatsapp;10;
29343;Suporte à estação de trabalho;0;2025-06-26;USER_009;LOC_005;Suporte N2;Pendente;;Sistema;9;
29265;Solicitação de equipamento - Computador;3;2025-06-26;USER_023;LOC_006;Suporte N2;Estoque;2025-07-15;Sistema;7;Computador
29261;Solicitação de equipamento - Computador;2;2025-06-26;USER_023;LOC_006;Suporte N2;Estoque;2025-07-22;Whatsapp;7;Computador
29209;Suporte à estação de trabalho;0;2025-06-25;USER_030;LOC_001;Suporte N2;Atribuído;;800;8;
29160;Suporte em eventos;0;2025-06-25;USER_011;LOC_001;Eventos;Fechado;2025-06-27;Sistema;8;
29129;Suporte à estação de trabalho;0;2025-06-25;USER_031;LOC_003;Equipe Regional;Atribuído;;Whatsapp;9;
29120;Suporte à estação de trabalho;0;2025-06-25;USER_032;LOC_001;Suporte N2;Pendente;;Sistema;7;
29093;Impressora e serviços de impressão;0;2025-06-25;USER_033;LOC_001;Suporte N2;Atribuído;;Sistema;9;
28952;Solicitação de equipamento - Computador;1;2025-06-24;USER_034;LOC_009;Suporte N2;Estoque;2025-07-19;Whatsapp;8;Computador
28907;E-mail Institucional;0;2025-06-23;USER_035;LOC_005;Suporte N2;Fechado;2025-06-25;Sistema;10;
28805;Solicitação de equipamento - Computador;2;2025-06-23;USER_023;LOC_006;Suporte N2;Estoque;2025-07-10;Whatsapp;9;Computador
28804;Suporte à estação de trabalho;0;2025-06-23;USER_032;LOC_001;Bancada;Atribuído;;800;6;
28797;Certificado Digital;0;2025-06-23;USER_036;LOC_003;Suporte N2;Fechado;2025-06-24;Sistema;7;
28785;Suporte à estação de trabalho;0;2025-06-23;USER_009;LOC_005;Bancada;Atribuído;;Whatsapp;5;
28756;Solicitação de equipamento - Computador;3;2025-06-23;USER_037;LOC_010;Suporte N2;Estoque;2025-07-15;Sistema;9;Computador
28745;Suporte à estação de trabalho;0;2025-06-23;USER_009;LOC_005;Bancada;Pendente;;Sistema;8;
28740;Suporte à estação de trabalho;0;2025-06-23;USER_009;LOC_005;Suporte N2;Atribuído;;Whatsapp;7;
28669;Suporte à estação de trabalho;0;2025-06-23;USER_038;LOC_005;Suporte N2;Fechado;2025-06-25;Sistema;8;
28662;Suporte à estação de trabalho;0;2025-06-23;USER_039;LOC_011;Suporte N2;Atribuído;;Whatsapp;8;
28642;Suporte à estação de trabalho;0;2025-06-23;USER_040;LOC_001;Suporte N2;Pendente;;Sistema;9;
28592;Solicitação de equipamento - Computador;1;2025-06-18;USER_041;LOC_009;Suporte N2;Estoque;2025-07-10;Sistema;6;Computador
28577;Suporte à estação de trabalho;0;2025-06-18;USER_042;LOC_005;Suporte N2;Atribuído;;Whatsapp;7;
28569;Solicitação de equipamento - Computador;1;2025-06-18;USER_037;LOC_010;Suporte N2;Estoque;2025-07-15;800;5;Computador
28364;Solicitação de equipamento - Computador;3;2025-06-18;USER_043;LOC_001;Suporte N2;Estoque;2025-06-30;Whatsapp;8;Computador
28232;Solicitação de equipamento - Computador;3;2025-06-17;USER_044;LOC_012;Suporte N2;Estoque;2025-07-10;Sistema;7;Computador
28089;Solicitação de equipamento - Computador;1;2025-06-17;USER_045;LOC_013;Suporte N2;Estoque;2025-07-25;Whatsapp;9;Computador
28074;Solicitação de equipamento - Computador;2;2025-06-17;USER_046;LOC_014;Suporte N2;Estoque;2025-07-15;Sistema;9;Computador
27824;Impressora e serviços de impressão;0;2025-06-13;USER_047;LOC_001;Suporte N2;Atribuído;;Whatsapp;5;
27755;Solicitação de equipamento - Computador;1;2025-06-13;USER_048;LOC_001;Suporte N2;Estoque;2025-06-30;Sistema;5;Computador
27754;Solicitação de equipamento - Computador;1;2025-06-13;USER_048;LOC_001;Suporte N2;Estoque;2025-06-25;Whatsapp;7;Computador
27586;Suporte à estação de trabalho;0;2025-06-12;USER_017;LOC_001;Suporte N2;Fechado;2025-06-14;Sistema;6;
27524;Solicitação de equipamento - Computador;2;2025-06-12;USER_049;LOC_015;Suporte N2;Estoque;2025-06-27;Whatsapp;10;Computador
27441;Solicitação de equipamento - Computador;1;2025-06-12;USER_050;LOC_016;Suporte N2;Estoque;2025-07-15;Sistema;10;Computador
27224;Suporte à estação de trabalho;0;2025-06-11;USER_051;LOC_009;Suporte N2;Atribuído;;Whatsapp;9;
27198;Suporte à estação de trabalho;0;2025-06-11;USER_052;LOC_001;Suporte N2;Pendente;;Sistema;7;
27038;Solicitação de equipamento - Computador;3;2025-06-10;USER_053;LOC_001;Suporte N2;Estoque;2025-06-25;Sistema;9;Computador
26962;Solicitação de equipamento - Computador;3;2025-06-10;USER_054;LOC_014;Suporte N2;Estoque;2025-07-15;Whatsapp;10;Computador
26958;Suporte à estação de trabalho;0;2025-06-10;USER_010;LOC_005;Suporte N2;Atribuído;;800;7;
26718;Solicitação de equipamento - Computador;2;2025-06-09;USER_055;LOC_013;Suporte N2;Estoque;2025-06-30;Sistema;8;Computador
26627;Impressora e serviços de impressão;0;2025-06-09;USER_029;LOC_001;Suporte N2;Fechado;2025-06-11;Whatsapp;7;
26484;Solicitação de equipamento - Computador;2;2025-06-06;USER_056;LOC_001;Suporte N2;Estoque;2025-06-25;Sistema;5;Computador
26451;Solicitação de equipamento - Computador;2;2025-06-06;USER_054;LOC_003;Suporte N2;Estoque;2025-07-15;Whatsapp;10;Computador
26450;Solicitação de equipamento - Computador;3;2025-06-06;USER_054;LOC_008;Suporte N2;Estoque;2025-06-20;Sistema;10;Computador
26376;Impressora e serviços de impressão;0;2025-06-06;USER_056;LOC_001;Suporte N2;Atribuído;;Whatsapp;7;
26302;Estabilizador/No-break;0;2025-06-05;USER_057;LOC_017;Suporte N2;Fechado;2025-06-07;Sistema;8;
26284;Impressora e serviços de impressão;0;2025-06-05;USER_051;LOC_009;Apoio a Estagiário;Atribuído;;800;6;
26281;Solicitação de equipamento - Computador;3;2025-06-05;USER_058;LOC_001;Suporte N2;Estoque;2025-06-25;Whatsapp;10;Computador
26271;Solicitação de equipamento - Computador;2;2025-06-05;USER_059;LOC_001;Suporte N2;Estoque;2025-07-15;Sistema;5;Computador
26150;Solicitação de equipamento - Computador;3;2025-06-05;USER_060;LOC_001;Suporte N2;Estoque;2025-06-20;Whatsapp;8;Computador
26065;Suporte à estação de trabalho;0;2025-06-04;USER_061;LOC_001;Suporte N2;Atribuído;;Sistema;9;
25878;Impressora e serviços de impressão;0;2025-06-04;USER_017;LOC_001;Suporte N2;Fechado;2025-06-06;Whatsapp;9;
25809;Solicitação de equipamento - Computador;1;2025-06-04;USER_062;LOC_005;Suporte N2;Estoque;2025-06-25;Sistema;8;Computador
25650;Solicitação de equipamento - Computador;2;2025-06-03;USER_054;LOC_018;Suporte N2;Estoque;2025-06-15;Whatsapp;7;Computador
25331;Suporte à estação de trabalho;0;2025-06-02;USER_024;LOC_007;Suporte N2;Atribuído;;800;6;
25117;Solicitação de equipamento - Computador;2;2025-05-30;USER_063;LOC_019;Suporte N2;Estoque;2025-06-15;Sistema;7;Computador
25086;Impressora e serviços de impressão;0;2025-05-30;USER_063;LOC_019;Suporte N2;Fechado;2025-06-01;Whatsapp;10;
25005;Solicitação de equipamento - Computador;2;2025-05-29;USER_030;LOC_001;Suporte N2;Estoque;2025-06-15;Sistema;5;Computador
25000;Solicitação de equipamento - Computador;1;2025-05-29;USER_064;LOC_001;Suporte N2;Estoque;2025-06-25;Whatsapp;8;Computador
24867;Solicitação de equipamento - Computador;2;2025-05-29;USER_065;LOC_020;Suporte N2;Estoque;2025-06-15;Sistema;8;Computador
24854;Impressora e serviços de impressão;0;2025-05-29;USER_066;LOC_001;Suporte N2;Atribuído;;Whatsapp;5;
24712;Suporte à estação de trabalho;0;2025-05-28;USER_067;LOC_021;Equipe Regional;Fechado;2025-05-30;Sistema;8;
24709;Solicitação de equipamento - Computador;2;2025-05-28;USER_067;LOC_021;Suporte N2;Estoque;2025-06-15;Whatsapp;8;Computador
24640;Estabilizador/No-break;0;2025-05-28;USER_068;LOC_022;Suporte N2;Atribuído;;800;10;
24592;Solicitação de equipamento - Computador;3;2025-05-28;USER_069;LOC_001;Suporte N2;Estoque;2025-06-25;Sistema;10;Computador
24507;Suporte à estação de trabalho;0;2025-05-27;USER_070;LOC_023;Bancada;Atribuído;;Whatsapp;7;
24494;Solicitação de equipamento - Computador;2;2025-05-27;USER_071;LOC_003;Suporte N2;Estoque;2025-06-15;Sistema;5;Computador
24479;Solicitação de equipamento - Computador;3;2025-05-27;USER_072;LOC_023;Suporte N2;Estoque;2025-06-25;Whatsapp;10;Computador
24275;Solicitação de equipamento - Computador;1;2025-05-27;USER_029;LOC_001;Suporte N2;Estoque;2025-06-15;Sistema;6;Computador
24029;Suporte à estação de trabalho;0;2025-05-26;USER_073;LOC_024;Suporte N2;Fechado;2025-05-28;Whatsapp;7;
23780;Solicitação de equipamento - Computador;1;2025-05-23;USER_074;LOC_025;Suporte N2;Estoque;2025-06-15;Sistema;7;Computador
23542;Solicitação de equipamento - Computador;3;2025-05-22;USER_010;LOC_005;Suporte N2;Estoque;2025-06-25;Whatsapp;5;Computador
23463;Impressora e serviços de impressão;0;2025-05-21;USER_057;LOC_026;Suporte N2;Atribuído;;Sistema;5;
23436;Solicitação de equipamento - Computador;3;2025-05-21;USER_055;LOC_027;Suporte N2;Estoque;2025-06-15;Whatsapp;8;Computador
23434;Solicitação de equipamento - Computador;2;2025-05-21;USER_010;LOC_005;Suporte N2;Estoque;2025-06-25;Sistema;7;Computador
23432;Solicitação de equipamento - Computador;1;2025-05-21;USER_010;LOC_005;Suporte N2;Estoque;2025-06-15;Whatsapp;10;Computador
23420;Suporte à estação de trabalho;0;2025-05-21;USER_075;LOC_028;Suporte N2;Atribuído;;800;5;
